DSCC1,ENSG00000136982
TMEM217,ENSG00000172738
TCTEX1D4,ENSG00000188396
ESCO2,ENSG00000171320
UQCR11,ENSG00000127540
SYTL5,ENSG00000147041
MAGEC2,ENSG00000046774
TMC4,ENSG00000167608
MYOG,ENSG00000122180
CKS2,ENSG00000123975
NAA30,ENSG00000139977
CALHM2,ENSG00000138172
SLC51B,ENSG00000186198
HEY1,ENSG00000164683
ELK1,ENSG00000126767
ZDHHC14,ENSG00000175048
F9,ENSG00000101981
LANCL1,ENSG00000115365
SMIM18,ENSG00000253457
DOLPP1,ENSG00000167130
PTPN11,ENSG00000179295
LYPD8,ENSG00000259823
BRIX1,ENSG00000113460
GC,ENSG00000145321
FKBP1C,ENSG00000198225
NOA1,ENSG00000084092
CYP46A1,ENSG00000036530
AFP,ENSG00000081051
HEXB,ENSG00000049860
C10orf82,ENSG00000165863
RASL12,ENSG00000103710
PRM2,ENSG00000122304
F11,ENSG00000088926
MAGEB4,ENSG00000120289
RASSF8,ENSG00000123094
MRPS14,ENSG00000120333
MVD,ENSG00000167508
VMP1,ENSG00000062716
NODAL,ENSG00000156574
HSD17B8,ENSG00000204228
RPH3A,ENSG00000089169
LRIG3,ENSG00000139263
FANCL,ENSG00000115392
PHF21A,ENSG00000135365
FAM71F2,ENSG00000205085
PLEKHH1,ENSG00000054690
HAVCR2,ENSG00000135077
RALYL,ENSG00000184672
EMX2,ENSG00000170370
UBE2Q1,ENSG00000160714
NSG2,ENSG00000170091
ZNF649,ENSG00000198093
PIGR,ENSG00000162896
TEX11,ENSG00000120498
MICALCL,ENSG00000133808
RHNO1,ENSG00000171792
VDAC2,ENSG00000165637
GABRA5,ENSG00000186297
CDH22,ENSG00000149654
SCNN1A,ENSG00000111319
GRPEL1,ENSG00000109519
WDR93,ENSG00000140527
ACR,ENSG00000100312
GSTCD,ENSG00000138780
COX6B1,ENSG00000126267
CCDC33,ENSG00000140481
BACH1,ENSG00000156273
DEPDC7,ENSG00000121690
ELN,ENSG00000049540
AMZ1,ENSG00000174945
NIPSNAP1,ENSG00000184117
IMPDH1,ENSG00000106348
FAM110B,ENSG00000169122
ZNF750,ENSG00000141579
ACSM3,ENSG00000005187
ARPC2,ENSG00000163466
LY6H,ENSG00000176956
TRPA1,ENSG00000104321
GGTLC3,ENSG00000274252
MAPKAPK3,ENSG00000114738
STEAP4,ENSG00000127954
CRIPT,ENSG00000119878
DIRAS3,ENSG00000162595
ARFGEF2,ENSG00000124198
RBM22,ENSG00000086589
C15orf39,ENSG00000167173
MAATS1,ENSG00000183833
PIGX,ENSG00000163964
KCNC1,ENSG00000129159
KLHDC10,ENSG00000128607
MEI4,ENSG00000269964
LYRM1,ENSG00000102897
JAKMIP1,ENSG00000152969
ASPM,ENSG00000066279
PRDM5,ENSG00000138738
IQGAP2,ENSG00000145703
SLC27A5,ENSG00000083807
ZBTB42,ENSG00000179627
VDAC1,ENSG00000213585
CLYBL,ENSG00000125246
USP30,ENSG00000135093
LRRC69,ENSG00000214954
APOB,ENSG00000084674
CENPH,ENSG00000153044
OCRL,ENSG00000122126
SEMA6C,ENSG00000143434
BCO2,ENSG00000197580
WDSUB1,ENSG00000196151
KRTAP3-1,ENSG00000212901
ZNF234,ENSG00000263002
BTN2A2,ENSG00000124508
TCP11L2,ENSG00000166046
KRTAP19-8,ENSG00000206102
TBC1D24,ENSG00000162065
SPRR2F,ENSG00000244094
OXT,ENSG00000101405
PIN1,ENSG00000127445
HSPA1B,ENSG00000204388
EIF4A2,ENSG00000156976
RBL2,ENSG00000103479
CYP4F2,ENSG00000186115
HDAC3,ENSG00000171720
TEX261,ENSG00000144043
CABS1,ENSG00000145309
MOSPD1,ENSG00000101928
HYAL2,ENSG00000068001
TNFAIP3,ENSG00000118503
SST,ENSG00000157005
ZC3H15,ENSG00000065548
KCND3,ENSG00000171385
MT-ND2,ENSG00000198763
SLC12A7,ENSG00000113504
KIF13A,ENSG00000137177
TMED3,ENSG00000166557
SMR3B,ENSG00000171201
ZC3H4,ENSG00000130749
CCL13,ENSG00000181374
EXOC7,ENSG00000182473
SNX5,ENSG00000089006
ALOX12B,ENSG00000179477
PCNP,ENSG00000081154
ISG20,ENSG00000172183
NKAIN1,ENSG00000084628
ARR3,ENSG00000120500
DDX5,ENSG00000108654
HMBOX1,ENSG00000147421
SLC7A1,ENSG00000139514
EFTUD2,ENSG00000108883
CLLU1OS,ENSG00000205057
DIRAS1,ENSG00000176490
NR1H4,ENSG00000012504
CRISPLD2,ENSG00000103196
GRK6,ENSG00000198055
ZNF667,ENSG00000198046
MEMO1,ENSG00000162959
AFF4,ENSG00000072364
SPINK6,ENSG00000178172
SLC35B3,ENSG00000124786
ZDHHC16,ENSG00000171307
PTBP1,ENSG00000011304
GRXCR2,ENSG00000204928
PBXIP1,ENSG00000163346
USP28,ENSG00000048028
DBR1,ENSG00000138231
MFSD5,ENSG00000182544
MT-CO2,ENSG00000198712
TRIM24,ENSG00000122779
DNAH6,ENSG00000115423
IMPG1,ENSG00000112706
SERPINI2,ENSG00000114204
CDK11B,ENSG00000248333
TNNC2,ENSG00000101470
MRPL16,ENSG00000166902
DCTPP1,ENSG00000179958
TTLL6,ENSG00000170703
KIAA1217,ENSG00000120549
SBSN,ENSG00000189001
DPP3,ENSG00000254986
ZNF471,ENSG00000196263
TIAL1,ENSG00000151923
BCAP29,ENSG00000075790
QKI,ENSG00000112531
ORC2,ENSG00000115942
MYADML2,ENSG00000185105
FAM126B,ENSG00000155744
SUGT1,ENSG00000165416
PPP2R2B,ENSG00000156475
GGPS1,ENSG00000152904
STUB1,ENSG00000103266
LTBP4,ENSG00000090006
SSX2IP,ENSG00000117155
ARL13B,ENSG00000169379
APOC4-APOC2,ENSG00000224916
UGT2A3,ENSG00000135220
KCTD4,ENSG00000180332
AZGP1,ENSG00000160862
WNK3,ENSG00000196632
ZDHHC2,ENSG00000104219
SLC22A4,ENSG00000197208
PNMA6A,ENSG00000235961
FOXF2,ENSG00000137273
C7orf61,ENSG00000185955
ZNF708,ENSG00000182141
MRGPRX1,ENSG00000170255
TM9SF1,ENSG00000100926
BCOR,ENSG00000183337
RPE65,ENSG00000116745
NCF4,ENSG00000100365
SH2D4B,ENSG00000178217
AIF1,ENSG00000204472
DGKH,ENSG00000102780
N4BP2,ENSG00000078177
MSH6,ENSG00000116062
RTP4,ENSG00000136514
SSX2,ENSG00000241476
ACTR6,ENSG00000075089
DESI1,ENSG00000100418
DDX43,ENSG00000080007
ENPP3,ENSG00000154269
YEATS2,ENSG00000163872
SLC35F6,ENSG00000213699
CYS1,ENSG00000205795
MORN5,ENSG00000185681
PRKACA,ENSG00000072062
ODF3,ENSG00000177947
MUTYH,ENSG00000132781
USP51,ENSG00000247746
SH2D1A,ENSG00000183918
ULK1,ENSG00000177169
EFCAB1,ENSG00000034239
GRIPAP1,ENSG00000068400
CENPW,ENSG00000203760
SKIDA1,ENSG00000180592
SS18L1,ENSG00000184402
ATP6V1G3,ENSG00000151418
ZNF174,ENSG00000103343
CTDSP1,ENSG00000144579
SLC12A9,ENSG00000146828
TMEM181,ENSG00000146433
RAB11FIP2,ENSG00000107560
KIF26B,ENSG00000162849
KCNB2,ENSG00000182674
LAMA5,ENSG00000130702
TUBGCP6,ENSG00000128159
RBM28,ENSG00000106344
CD302,ENSG00000241399
EPC2,ENSG00000135999
LCE1C,ENSG00000197084
PPP1R14C,ENSG00000198729
C17orf75,ENSG00000108666
GEMIN8,ENSG00000046647
EXOC3,ENSG00000180104
RAPSN,ENSG00000165917
EVX1,ENSG00000106038
ATF7,ENSG00000170653
TADA2B,ENSG00000173011
FGF11,ENSG00000161958
UGT2B15,ENSG00000196620
RGS8,ENSG00000135824
BARHL2,ENSG00000143032
MARCH10,ENSG00000173838
ABCA4,ENSG00000198691
NGDN,ENSG00000129460
POC5,ENSG00000152359
APAF1,ENSG00000120868
SOCS3,ENSG00000184557
ATP8B2,ENSG00000143515
KLF1,ENSG00000105610
ARL13A,ENSG00000174225
ZNF114,ENSG00000178150
ZNF441,ENSG00000197044
LY6G6E,ENSG00000255552
AMER2,ENSG00000165566
UBE2J1,ENSG00000198833
SPINK2,ENSG00000128040
DPYSL2,ENSG00000092964
HSP90AB1,ENSG00000096384
CPNE9,ENSG00000144550
SLC24A2,ENSG00000155886
KRT74,ENSG00000170484
SPATA6L,ENSG00000106686
PRPF4,ENSG00000136875
PRIM2,ENSG00000146143
PIK3CG,ENSG00000105851
RAB30,ENSG00000137502
NEUROG1,ENSG00000181965
HERC6,ENSG00000138642
MYO7A,ENSG00000137474
CBLN1,ENSG00000102924
USB1,ENSG00000103005
LIMK1,ENSG00000106683
FASLG,ENSG00000117560
TTC37,ENSG00000198677
IDI2,ENSG00000148377
OSBP2,ENSG00000184792
WDR36,ENSG00000134987
ZNF205,ENSG00000122386
STK16,ENSG00000115661
ADIPOR1,ENSG00000159346
CA8,ENSG00000178538
SLC9C2,ENSG00000162753
C10orf99,ENSG00000188373
RNF14,ENSG00000013561
IDO1,ENSG00000131203
DDTL,ENSG00000099974
CD86,ENSG00000114013
PALM2,ENSG00000243444
C12orf54,ENSG00000177627
RHOV,ENSG00000104140
C19orf47,ENSG00000160392
TBCK,ENSG00000145348
LARP1B,ENSG00000138709
C14orf93,ENSG00000100802
SLC13A3,ENSG00000158296
ZNF740,ENSG00000139651
GAPVD1,ENSG00000165219
BHLHA15,ENSG00000180535
SLC25A51,ENSG00000122696
SPDYE4,ENSG00000183318
CHMP7,ENSG00000147457
INPP4A,ENSG00000040933
MED18,ENSG00000130772
MRPL1,ENSG00000169288
AKT1,ENSG00000142208
TMEM253,ENSG00000232070
PGR,ENSG00000082175
ZNF239,ENSG00000196793
SPIC,ENSG00000166211
SYMPK,ENSG00000125755
RPL26L1,ENSG00000037241
APLP2,ENSG00000084234
DDX4,ENSG00000152670
TGM5,ENSG00000104055
KNOP1,ENSG00000103550
SMIM7,ENSG00000214046
MAPT,ENSG00000186868
HIPK1,ENSG00000163349
DNTTIP1,ENSG00000101457
PCBP1,ENSG00000169564
SYT5,ENSG00000129990
IL18,ENSG00000150782
DLD,ENSG00000091140
SLC16A8,ENSG00000100156
ARHGEF17,ENSG00000110237
NPC1L1,ENSG00000015520
SLCO1B1,ENSG00000134538
TNFRSF10C,ENSG00000173535
OXNAD1,ENSG00000154814
HHIP,ENSG00000164161
TRAPPC6B,ENSG00000182400
OR4M2,ENSG00000274102
NDUFS3,ENSG00000213619
PNO1,ENSG00000115946
LAIR2,ENSG00000167618
NCEH1,ENSG00000144959
SEL1L,ENSG00000071537
MITD1,ENSG00000158411
NOXRED1,ENSG00000165555
PALB2,ENSG00000083093
GPATCH3,ENSG00000198746
ZNF564,ENSG00000249709
RNASE4,ENSG00000258818
CYP4V2,ENSG00000145476
AP1M2,ENSG00000129354
UBXN6,ENSG00000167671
NOC3L,ENSG00000173145
TMED4,ENSG00000158604
SHROOM2,ENSG00000146950
C12orf71,ENSG00000214700
LCP1,ENSG00000136167
CHMP3,ENSG00000115561
TMEM208,ENSG00000168701
SMC1A,ENSG00000072501
TSPO,ENSG00000100300
LY6K,ENSG00000160886
GPC3,ENSG00000147257
ATP6V1C1,ENSG00000155097
ASXL1,ENSG00000171456
MYOM3,ENSG00000142661
TMEM192,ENSG00000170088
SAT1,ENSG00000130066
LAT2,ENSG00000086730
PRL,ENSG00000172179
CDA,ENSG00000158825
RIC8B,ENSG00000111785
C1orf198,ENSG00000119280
DCBLD1,ENSG00000164465
MAK,ENSG00000111837
ZNF491,ENSG00000177599
PRSS3,ENSG00000010438
KRTAP4-8,ENSG00000204880
STK36,ENSG00000163482
UNC5CL,ENSG00000124602
OBP2B,ENSG00000171102
ABCC4,ENSG00000125257
PRAMEF4,ENSG00000243073
ADAM17,ENSG00000151694
ALAS2,ENSG00000158578
SEMA6D,ENSG00000137872
LPAR6,ENSG00000139679
IL21R,ENSG00000103522
UBXN2B,ENSG00000215114
PRAME,ENSG00000185686
LHFPL4,ENSG00000156959
PABPC1L2B,ENSG00000184388
PABPC5,ENSG00000174740
TMEM50B,ENSG00000142188
SYCN,ENSG00000179751
VENTX,ENSG00000151650
CNTFR,ENSG00000122756
NPIPA5,ENSG00000183793
ODF3L2,ENSG00000181781
NRXN3,ENSG00000021645
MCM9,ENSG00000111877
APBB1IP,ENSG00000077420
TP53TG3C,ENSG00000205457
ELP2,ENSG00000134759
MRPS26,ENSG00000125901
SMIM19,ENSG00000176209
PARP2,ENSG00000129484
TNFAIP2,ENSG00000185215
HS3ST3A1,ENSG00000153976
ASTE1,ENSG00000034533
NRGN,ENSG00000154146
DAAM2,ENSG00000146122
KAT2A,ENSG00000108773
SNX19,ENSG00000120451
MYBL2,ENSG00000101057
RPL3L,ENSG00000140986
SYNGR2,ENSG00000108639
SYT3,ENSG00000213023
C1orf116,ENSG00000182795
SLAMF6,ENSG00000162739
PTDSS2,ENSG00000174915
SKAP2,ENSG00000005020
HDAC6,ENSG00000094631
CREB3L4,ENSG00000143578
PIAS1,ENSG00000033800
SEC14L2,ENSG00000100003
WNT7B,ENSG00000188064
FAM131A,ENSG00000175182
TMEM108,ENSG00000144868
TAOK2,ENSG00000149930
QPCT,ENSG00000115828
LRRC31,ENSG00000114248
RWDD2B,ENSG00000156253
CYLD,ENSG00000083799
PDE3A,ENSG00000172572
SUPV3L1,ENSG00000156502
SLCO3A1,ENSG00000176463
HGS,ENSG00000185359
PDZK1IP1,ENSG00000162366
VOPP1,ENSG00000154978
PSG11,ENSG00000243130
EIF5A,ENSG00000132507
DGUOK,ENSG00000114956
CDH13,ENSG00000140945
CLDN6,ENSG00000184697
FILIP1,ENSG00000118407
EDARADD,ENSG00000186197
AXDND1,ENSG00000162779
RIT1,ENSG00000143622
M6PR,ENSG00000003056
HTR3B,ENSG00000149305
SLC36A4,ENSG00000180773
ARHGAP11A,ENSG00000198826
PSMB2,ENSG00000126067
TRIM16,ENSG00000221926
KLRB1,ENSG00000111796
TMPRSS11BNL,ENSG00000250026
GTF2I,ENSG00000263001
SHMT2,ENSG00000182199
ADRA1B,ENSG00000170214
ZNF92,ENSG00000146757
VPS16,ENSG00000215305
SMC2,ENSG00000136824
SHPRH,ENSG00000146414
ZC4H2,ENSG00000126970
MYO5B,ENSG00000167306
PILRB,ENSG00000121716
SCML4,ENSG00000146285
GABPB1,ENSG00000104064
DNM1,ENSG00000106976
TGFBI,ENSG00000120708
REG1B,ENSG00000172023
LONP1,ENSG00000196365
UBALD1,ENSG00000153443
MGAM,ENSG00000257335
MUC21,ENSG00000204544
IWS1,ENSG00000163166
DGAT1,ENSG00000185000
C1QTNF6,ENSG00000133466
C17orf50,ENSG00000270806
KCNE4,ENSG00000152049
IL17RA,ENSG00000177663
TMEM54,ENSG00000121900
NUAK1,ENSG00000074590
AGAP9,ENSG00000204172
RPL36AL,ENSG00000165502
FAM25E,ENSG00000231122
FAM168B,ENSG00000152102
POU3F3,ENSG00000198914
MAPRE3,ENSG00000084764
ITGB8,ENSG00000105855
FGF20,ENSG00000078579
RPS6,ENSG00000137154
COQ6,ENSG00000119723
UBAC1,ENSG00000130560
ASPHD2,ENSG00000128203
POLR2M,ENSG00000255529
IFRD2,ENSG00000214706
VCL,ENSG00000035403
ARHGEF19,ENSG00000142632
NEK1,ENSG00000137601
HSD11B2,ENSG00000176387
EPHA2,ENSG00000142627
BMP1,ENSG00000168487
ZNF32,ENSG00000169740
CRTAC1,ENSG00000095713
PSME2,ENSG00000100911
CD300LG,ENSG00000161649
MISP,ENSG00000099812
AAGAB,ENSG00000103591
CPPED1,ENSG00000103381
COL6A2,ENSG00000142173
CLDN9,ENSG00000213937
RASSF1,ENSG00000068028
SIK3,ENSG00000160584
ZNF418,ENSG00000196724
AP1S1,ENSG00000106367
TP53I11,ENSG00000175274
FAM153A,ENSG00000170074
RNF31,ENSG00000092098
CCM2,ENSG00000136280
LCE3A,ENSG00000185962
RASA4B,ENSG00000170667
ZNF484,ENSG00000127081
AADACL3,ENSG00000188984
IGBP1,ENSG00000089289
DMRTC2,ENSG00000142025
QARS,ENSG00000172053
TRAT1,ENSG00000163519
SNRPC,ENSG00000124562
PPP2R3C,ENSG00000092020
EIF3H,ENSG00000147677
SLCO1B7,ENSG00000205754
ORMDL3,ENSG00000172057
CNOT7,ENSG00000198791
COQ7,ENSG00000167186
AICDA,ENSG00000111732
ANKRD1,ENSG00000148677
PPP2R5A,ENSG00000066027
TOR1AIP1,ENSG00000143337
RNASE2,ENSG00000169385
OXTR,ENSG00000180914
ARHGAP27,ENSG00000159314
DST,ENSG00000151914
NLRP1,ENSG00000091592
NPS,ENSG00000214285
ZBTB33,ENSG00000177485
TNFRSF1B,ENSG00000028137
PRSS16,ENSG00000112812
CD70,ENSG00000125726
A3GALT2,ENSG00000184389
EIF3F,ENSG00000175390
MTA2,ENSG00000149480
MTRNR2L2,ENSG00000271043
FLRT1,ENSG00000126500
TGFB1,ENSG00000105329
CA14,ENSG00000118298
MCM3AP,ENSG00000160294
AQR,ENSG00000021776
ASF1A,ENSG00000111875
SH3D19,ENSG00000109686
ARL5A,ENSG00000162980
N4BP2L2,ENSG00000244754
PECR,ENSG00000115425
TM2D3,ENSG00000184277
COCH,ENSG00000100473
SLC10A1,ENSG00000100652
CLDN2,ENSG00000165376
ENTPD3,ENSG00000168032
MRPL55,ENSG00000162910
SRCIN1,ENSG00000277363
ST5,ENSG00000166444
HIST1H3C,ENSG00000278272
MTM1,ENSG00000171100
ZNF737,ENSG00000237440
BTG1,ENSG00000133639
PEX12,ENSG00000108733
TRPS1,ENSG00000104447
ADCY1,ENSG00000164742
LRRC28,ENSG00000168904
ZBTB7B,ENSG00000160685
SYDE1,ENSG00000105137
THSD7B,ENSG00000144229
SLC27A3,ENSG00000143554
LCE1B,ENSG00000196734
PPFIA3,ENSG00000177380
HHIPL1,ENSG00000182218
HSPA12B,ENSG00000132622
RALB,ENSG00000144118
DNER,ENSG00000187957
EEA1,ENSG00000102189
ARSA,ENSG00000100299
LRRC10B,ENSG00000204950
VAV2,ENSG00000160293
ABCG5,ENSG00000138075
COL4A1,ENSG00000187498
ATAT1,ENSG00000137343
SPAG11B,ENSG00000164871
RNF113B,ENSG00000139797
PPCDC,ENSG00000138621
RPS13,ENSG00000110700
MAML3,ENSG00000196782
ZNF569,ENSG00000196437
PITX1,ENSG00000069011
LDHB,ENSG00000111716
DOCK9,ENSG00000088387
CNDP1,ENSG00000150656
IL12A,ENSG00000168811
OTUB1,ENSG00000167770
CUTC,ENSG00000119929
FIGLA,ENSG00000183733
PRSS33,ENSG00000103355
ABHD4,ENSG00000100439
TMEM215,ENSG00000188133
UBE2G2,ENSG00000184787
RNF123,ENSG00000164068
AK2,ENSG00000004455
TCEAL2,ENSG00000184905
RGS9,ENSG00000108370
NPPB,ENSG00000120937
TMEM43,ENSG00000170876
C1orf74,ENSG00000162757
SLC5A11,ENSG00000158865
BPGM,ENSG00000172331
LEUTX,ENSG00000213921
FGFR1OP,ENSG00000213066
MFSD2A,ENSG00000168389
ABL2,ENSG00000143322
CNOT10,ENSG00000182973
FN1,ENSG00000115414
PLEKHA5,ENSG00000052126
OTUD6B,ENSG00000155100
TMEM88,ENSG00000167874
RNF148,ENSG00000235631
WNT7A,ENSG00000154764
ISY1,ENSG00000240682
ZP1,ENSG00000149506
TFE3,ENSG00000068323
FLT3LG,ENSG00000090554
RNF224,ENSG00000233198
YTHDF3,ENSG00000185728
GULP1,ENSG00000144366
SEZ6,ENSG00000063015
FOLR2,ENSG00000165457
FBN3,ENSG00000142449
RABL2B,ENSG00000079974
CKLF,ENSG00000217555
RGS17,ENSG00000091844
CCDC30,ENSG00000186409
ATP7B,ENSG00000123191
MARK4,ENSG00000007047
ZNF260,ENSG00000254004
NDUFV2,ENSG00000178127
ABHD17A,ENSG00000129968
KCNG3,ENSG00000171126
TRPC3,ENSG00000138741
FRG2C,ENSG00000172969
NCR3,ENSG00000204475
CREBL2,ENSG00000111269
CSRP1,ENSG00000159176
FRMD5,ENSG00000171877
MRGPRX3,ENSG00000179826
DYSF,ENSG00000135636
ZNF644,ENSG00000122482
CANX,ENSG00000127022
MIR3654,ENSG00000284135
SWT1,ENSG00000116668
RHBDL1,ENSG00000103269
ATOH1,ENSG00000172238
BNC1,ENSG00000169594
CASKIN2,ENSG00000177303
STX16,ENSG00000124222
ANKRD18B,ENSG00000230453
TRIM62,ENSG00000116525
MMP17,ENSG00000198598
MTHFD1,ENSG00000100714
CEP112,ENSG00000154240
DAGLB,ENSG00000164535
C9,ENSG00000113600
TCF19,ENSG00000137310
CCIN,ENSG00000185972
CPEB1,ENSG00000214575
EXOC3L4,ENSG00000205436
POLR3G,ENSG00000113356
C20orf187,ENSG00000125899
TMEM201,ENSG00000188807
C2orf27A,ENSG00000197927
GRIA4,ENSG00000152578
SNTG2,ENSG00000172554
PTH1R,ENSG00000160801
FBXO30,ENSG00000118496
ZC3H6,ENSG00000188177
CNTNAP1,ENSG00000108797
ZNF587B,ENSG00000269343
TAF6,ENSG00000106290
MOB2,ENSG00000182208
USP41,ENSG00000161133
FAM189A1,ENSG00000104059
DEFB134,ENSG00000205882
ELL3,ENSG00000128886
THYN1,ENSG00000151500
CD83,ENSG00000112149
MAU2,ENSG00000129933
NBEAL2,ENSG00000160796
DPYSL4,ENSG00000151640
CLASP1,ENSG00000074054
TGFBR3L,ENSG00000260001
SRSF4,ENSG00000116350
SLC26A3,ENSG00000091138
FAM110A,ENSG00000125898
CAPZA3,ENSG00000177938
MAB21L2,ENSG00000181541
AMPD2,ENSG00000116337
CTNNB1,ENSG00000168036
HMGN5,ENSG00000198157
RNF150,ENSG00000170153
ACHE,ENSG00000087085
TRIM71,ENSG00000206557
MRAP,ENSG00000170262
OR11H4,ENSG00000176198
CLDN22,ENSG00000177300
GALNT12,ENSG00000119514
MRPL52,ENSG00000172590
ARGLU1,ENSG00000134884
XAF1,ENSG00000132530
ZNF595,ENSG00000272602
GLB1L3,ENSG00000166105
AMTN,ENSG00000187689
HTR1E,ENSG00000168830
SRSF7,ENSG00000115875
APOL1,ENSG00000100342
CDKN3,ENSG00000100526
H3F3A,ENSG00000163041
PAK6,ENSG00000137843
DCST1,ENSG00000163357
DRP2,ENSG00000102385
CLUL1,ENSG00000079101
AMACR,ENSG00000242110
DTL,ENSG00000143476
MSLNL,ENSG00000162006
COMMD7,ENSG00000149600
STOML3,ENSG00000133115
EPC1,ENSG00000120616
APOL3,ENSG00000128284
FTL,ENSG00000087086
TIMELESS,ENSG00000111602
ATP6V0A2,ENSG00000185344
BHMT2,ENSG00000132840
LAMA1,ENSG00000101680
EEF1D,ENSG00000104529
MILR1,ENSG00000271605
GLP1R,ENSG00000112164
AMY2A,ENSG00000243480
GSTM4,ENSG00000168765
LPCAT2,ENSG00000087253
PHF21B,ENSG00000056487
PRAMEF13,ENSG00000279169
TMEM132C,ENSG00000181234
CDCA8,ENSG00000134690
ASF1B,ENSG00000105011
SLC47A2,ENSG00000180638
HCFC1R1,ENSG00000103145
NSMCE4A,ENSG00000107672
SCRN1,ENSG00000136193
MT1F,ENSG00000198417
FAM167A,ENSG00000154319
COX7B,ENSG00000131174
SDC1,ENSG00000115884
IFIT5,ENSG00000152778
SLC25A38,ENSG00000144659
TLX2,ENSG00000115297
PPM1M,ENSG00000164088
ZNF281,ENSG00000162702
TRIM6-TRIM34,ENSG00000258588
LIPT1,ENSG00000144182
GPD1,ENSG00000167588
ALDOC,ENSG00000109107
TAS2R31,ENSG00000256436
KIN,ENSG00000151657
ERN1,ENSG00000178607
SLC11A2,ENSG00000110911
PWWP2A,ENSG00000170234
YJEFN3,ENSG00000250067
FZD4,ENSG00000174804
SPATS2,ENSG00000123352
C1orf100,ENSG00000173728
TTLL3,ENSG00000214021
EXT1,ENSG00000182197
SMTNL2,ENSG00000188176
SEC61A2,ENSG00000065665
RAB32,ENSG00000118508
ZFAND5,ENSG00000107372
TMEM247,ENSG00000284701
GABPB2,ENSG00000143458
KCNJ8,ENSG00000121361
ARPC1B,ENSG00000130429
CASP6,ENSG00000138794
CPT2,ENSG00000157184
RALY,ENSG00000125970
PRRG4,ENSG00000135378
CCR7,ENSG00000126353
DDIT3,ENSG00000175197
SWAP70,ENSG00000133789
FBXO34,ENSG00000178974
NPR1,ENSG00000169418
KLHL8,ENSG00000145332
CSGALNACT2,ENSG00000169826
DLG1,ENSG00000075711
NUCB2,ENSG00000070081
OAZ1,ENSG00000104904
BBS2,ENSG00000125124
WDR45B,ENSG00000141580
SLC3A1,ENSG00000138079
SPTAN1,ENSG00000197694
HENMT1,ENSG00000162639
GLCCI1,ENSG00000106415
SNX15,ENSG00000110025
DNASE1L2,ENSG00000167968
VSIG8,ENSG00000243284
APOC3,ENSG00000110245
CREB3L1,ENSG00000157613
GRAP,ENSG00000154016
CLTA,ENSG00000122705
ZNF853,ENSG00000236609
UTS2B,ENSG00000188958
FGF6,ENSG00000111241
RLF,ENSG00000117000
FCGR2B,ENSG00000072694
FBXW2,ENSG00000119402
AKAP4,ENSG00000147081
TREML1,ENSG00000161911
SEPT7,ENSG00000122545
ZNF30,ENSG00000168661
TSPY4,ENSG00000233803
UBQLNL,ENSG00000175518
CTPS2,ENSG00000047230
TMEM63B,ENSG00000137216
TAS2R60,ENSG00000185899
MPV17L,ENSG00000156968
PPEF2,ENSG00000156194
PAQR7,ENSG00000182749
AMY1B,ENSG00000174876
RRAGC,ENSG00000116954
OTOP2,ENSG00000183034
SERF1A,ENSG00000172058
HOMER2,ENSG00000103942
WNT1,ENSG00000125084
FAM104B,ENSG00000182518
IL36B,ENSG00000136696
ANPEP,ENSG00000166825
C10orf120,ENSG00000183559
PUS7L,ENSG00000129317
RMDN2,ENSG00000115841
SPC25,ENSG00000152253
HYPK,ENSG00000242028
PFN1,ENSG00000108518
ARHGEF3,ENSG00000163947
ZNF565,ENSG00000196357
MOB3B,ENSG00000120162
SPATS1,ENSG00000249481
PTPRE,ENSG00000132334
ZNF253,ENSG00000256771
WNT4,ENSG00000162552
GOLGA5,ENSG00000066455
MAGIX,ENSG00000269313
SYCE1L,ENSG00000205078
CLEC4E,ENSG00000166523
SPATA18,ENSG00000163071
SCFD1,ENSG00000092108
MVB12A,ENSG00000141971
C1QL2,ENSG00000144119
CEP97,ENSG00000182504
PDZRN4,ENSG00000165966
WFS1,ENSG00000109501
FOXC2,ENSG00000176692
DERL1,ENSG00000136986
CALHM3,ENSG00000183128
ZNF148,ENSG00000163848
RNASEH2B,ENSG00000136104
ARL16,ENSG00000214087
ATP11A,ENSG00000068650
KIF5A,ENSG00000155980
TTC26,ENSG00000105948
PGRMC2,ENSG00000164040
SETD7,ENSG00000145391
IFNB1,ENSG00000171855
MAN1B1,ENSG00000177239
CCDC58,ENSG00000160124
ZACN,ENSG00000186919
ZHX3,ENSG00000174306
CFHR3,ENSG00000116785
TPMT,ENSG00000137364
VPS39,ENSG00000166887
CPA5,ENSG00000158525
TERF2,ENSG00000132604
MFSD11,ENSG00000092931
PAX8,ENSG00000125618
CNN3,ENSG00000117519
SNURF,ENSG00000273173
RARB,ENSG00000077092
MAP6,ENSG00000171533
CCT4,ENSG00000115484
SP140L,ENSG00000185404
STX4,ENSG00000103496
KCNS3,ENSG00000170745
ZNF699,ENSG00000196110
OMG,ENSG00000126861
RBM42,ENSG00000126254
GPR87,ENSG00000138271
SEMA6B,ENSG00000167680
CLPS,ENSG00000137392
CDC42BPG,ENSG00000171219
ZNF462,ENSG00000148143
TREM1,ENSG00000124731
CCZ1,ENSG00000122674
KPNA4,ENSG00000186432
SGCD,ENSG00000170624
RNF113A,ENSG00000125352
FCGR2A,ENSG00000143226
C9orf163,ENSG00000196366
CDC42BPB,ENSG00000198752
